work_id,title,authors,venue,year,doi,citation,notes
W0001,Neuro-Modeling Infused EMT Analytics,Qing Shen; Yifan Zhou; Peng Zhang; Yacov A. Shamash; Xiaochuan Luo; Bin Wang; Huanfeng Zhao; Roshan Sharma; Bo Chen,IEEE Transactions on Consumer Electronics,2025,10.1109/TCE.2025.3542069,71(1):1806-1818,"arXiv:2406.17661v1; proposes Physics-Informed neuro-Models (PIM) for EMT-oriented transient grid analytics with hybrid data-physics learning and balanced-adaptive loss; validated on induction machine and grid-forming inverter plus IEEE 39-bus study (Secs. II–IV)."
W0002,Physics-Informed Multi-Agent deep reinforcement learning enabled distributed voltage control for active distribution network using PV inverters,Bin Zhang; Di Cao; Weihao Hu; Amer M.Y.M. Ghias; Zhe Chen,International Journal of Electrical Power & Energy Systems,2024,10.1016/j.ijepes.2023.109641,"Volume 155, Part B (January 2024), 109641","Proposes GT-MADDPG: physics-informed/physics-guided multi-agent DRL (GNN + Transformer + PGA-LSTM) for distributed Volt/VAR control via PV inverter reactive power, with centralized training and distributed execution; evaluated on modified IEEE 33-bus and IEEE 141-bus distribution networks using PandaPower time-series power flow; includes robustness tests for uncertainty and communication failures (Secs. 3–4; Tables 2–3; Figs. 6–14)."
W0003,"Artificial intelligence for microgrids design, control, and maintenance: A comprehensive review and prospects",Mojtaba Hadi; Elhoussin Elbouchikhi; Zhibin Zhou; Abdelhakim Saim; Miadreza Shafie-khah; Pierluigi Siano; Hesam Rahbarimagham; Pau Marti Colom,"Energy Conversion and Management: X",2025,10.1016/j.ecmx.2025.101056,"Energy Conversion and Management: X 27 (2025) 101056","Open-access review paper covering AI for microgrid design/sizing, hierarchical control (primary/secondary/tertiary/EMS), and maintenance (PQD/fault diagnosis). Mentions operational mode transitions between grid-connected and islanded modes conceptually (Sec. 2.1) and surveys AI for operational mode detection (Table 4), but does not present original transition-phase experiments or quantitative transition outcomes."
W0004,"State-of-the-art review on energy and load forecasting in microgrids using artificial neural networks, machine learning, and deep learning techniques",Raniyah Wazirali; Elnaz Yaghoubi; Mohammed Shadi S. Abujazar; Rami Ahmad; Amir Hossein Vakili,Electric Power Systems Research,2023,10.1016/j.epsr.2023.109792,"Electric Power Systems Research 225 (December 2023) 109792","Review of ANN/ML/DL methods for load demand and renewable energy (PV/wind) forecasting in microgrids across ultra-short/short/medium/long horizons; comparisons summarized in Tables 5–13; overview trends in Fig. 3; no original operational transition/control evaluation reported."
W0005,Physics-informed graphical neural network for power system state estimation,Quang-Ha Ngo; Bang L.H. Nguyen; Tuyen V. Vu; Jianhua Zhang; Tuan Ngo,Applied Energy,2024,10.1016/j.apenergy.2023.122602,"Applied Energy 358 (2024) 122602","Proposes a physics-informed graphical learning method for dynamic power system state estimation (voltage magnitude and phase angle) using branch-current physics + GNN; evaluated on IEEE 5-bus, IEEE 123-bus, and IEEE 8500-bus under load-change scenarios; see Secs. 3–4 and Table 4."
W0006,Optimizing energy management of smart grid using reinforcement learning aided by surrogate models built using physics-informed neural networks,Julen Cestero; Carmine Delle Femine; Kenji S. Muro; Marco Quartulli; Marcello Restelli,Applied Energy,2025,10.1016/j.apenergy.2025.126750,"Applied Energy 401 (2025) 126750",Smart grid active network management via reinforcement learning aided by a PINN-based surrogate model.
W0007,Physics-Informed Multi-Agent deep reinforcement learning enabled distributed voltage control for active distribution network using PV inverters,Bin Zhang; Di Cao; Weihao Hu; Amer M.Y.M. Ghias; Zhe Chen,International Journal of Electrical Power & Energy Systems,2024,10.1016/j.ijepes.2023.109641,"International Journal of Electrical Power & Energy Systems 155 (2024) 109641",Open access (CC BY-NC-ND 4.0).
W0008,Explainable Graph Neural Networks for Power Grid Fault Detection,Richard Bosso; Corey Chang; Mahdi Zarif; Yufei Tang,IEEE Access,2025,10.1109/ACCESS.2025.3591604,IEEE Access (2025),"Proposes an explainable GNN (EGNN) and an explanation evaluation framework for multi-class fault location using PMU voltage phasors on IEEE 34/123 and 342-node LVN feeders; does not study operational transition phases (islanding/restoration/reconnection)."
W0009,Safe Reinforcement Learning-Based Resilient Proactive Scheduling for a Commercial Building Considering Correlated Demand Response,Zheming Liang; Can Huang; Wencong Su; Nan Duan; Vaibhav Donde; Bin Wang; Xianbo Zhao,IEEE Open Access Journal of Power and Energy,2021,10.1109/OAJPE.2021.3064319,IEEE Open Access Journal of Power and Energy 8 (2021),"Commercial building / campus microgrid energy management for resilience under extreme weather; simulation-only validation with real-world datasets (San Jose campus parameters; PJM price; NREL irradiance/temperature cited)."
W0010,Modularized Bilinear Koopman Operator for Modeling and Predicting Transients of Microgrids,Xinyuan Jiang; Yan Li; Daning Huang,arXiv,2022,Not reported,arXiv:2205.03214v2,"Data-driven modular Koopman-bilinear surrogate (M-KBF) for transient prediction in inverter-dominated microgrids under disturbances."
W0011,Analytical Large-Signal Modeling of Inverter-based Microgrids with Koopman Operator Theory for Autonomous Control,Zixiao Ma; Zhaoyu Wang,arXiv,2023,Not reported,arXiv:2304.09378v1 (19 Apr 2023),"Analytically derived Koopman-operator lifted linear model (EMT time-scale averaged dq model with primary + zero-control dynamics) used for secondary voltage restoration via LQI; validated in MATLAB simulations on a 3-DER 220 V microgrid test case (Figs. 3–8)."
W0012,Structure-Preserving Model Order Reduction for Nonlinear DAE Models of Power Networks,Muhammad Nadeem; Ahmad F. Taha,IEEE Transactions on Power Systems,2024,Not reported,"IEEE Transactions on Power Systems (in press, Nov 2024); arXiv:2405.07587v2","Structure-preserving MOR for nonlinear DAE models (SP-POD, SP-BPOD; DEIM for nonlinear-term hyper-reduction); not a transition-phase paper (no islanding/restoration/reconnection evaluation)."
W0013,Feasibility Study of Neural ODE and DAE Modules for Power System Dynamic Component Modeling,Tannan Xiao; Ying Chen; Shaowei Huang; Tirui He; Huizhe Guan,arXiv,2022,Not reported,arXiv:2110.12981v5,"Proposes neural ODE-E and neural DAE modules for data-driven dynamic component modeling and integrates learned models into transient stability simulation (IEEE-39 and modified 2383wp case studies); code: https://github.com/xxh0523/Py_PSNODE."
W0014,Distributed economic control strategy based on reinforcement pinning control for microgrids,Shu Zheng; Zhi Wu; Lijuan Song; Wei Gu; Wei Liu; Jingtao Zhao; Zhihua Xu; Tao Hong,Electric Power Systems Research,2024,10.1016/j.epsr.2024.111006,Electric Power Systems Research (2024) 111006,"Tabular reinforcement learning (Q-learning) sets pinning reference for marginal-cost consensus; PI secondary for frequency restoration; simulation in MATLAB/Simulink with islanding via opening PCC switch at t=0 s and control applied at t=1 s."
W0015,Curriculum-based deep evolutionary learning for large-scale grid look-ahead transient stability preventive dispatch,Yixi Chen; Jizhong Zhu; Le Zhang; Yun Liu,Applied Energy,2025,10.1016/j.apenergy.2025.126789,Applied Energy (2025) 126789,"Look-ahead transient stability preventive dispatch solved via NES-based deep evolutionary learning; transient simulation via PSAT; dispatch interval 15 min."
W0016,Physics-Informed Learning Using Hamiltonian Neural Networks with Output Error Noise Models,Sarvin Moradi; Nick Jaensson; Roland Tóth; Maarten Schoukens,IFAC PapersOnLine,2023,10.1016/j.ifacol.2023.10.108,"IFAC PapersOnLine 56-2 (2023) 5152–5157","Method paper on physics-informed system identification using Hamiltonian neural networks with output-error noise models; not a power-system transition study."
W0017,Digital Twin-Driven Health Management in Microgrids,Shayan Ebrahimi; Mohammad Seyedi; Kouhyar Sheida; Farzad Ferdowsi; Marc A. Carbone,IEEE Access,2025,10.1109/ACCESS.2025.3610339,IEEE Access (2025),"DC microgrid (solar PV + battery via bidirectional buck-boost converter) with Typhoon HIL 402 real-time digital twin; DT-driven health management and emergency mode transition support (Modes 0 & 4) plus AI (LSTM) fault detection/localization; not a grid reconnection/restoration/islanding transition study."
W0018,Event Classification in Active Distribution Grids Using Physics-Informed Graph Neural Network and PMU Measurements,Mohammad MansourLakouraj; Mukesh Gautam; Rakib Hossain; Hanif Livani; Mohammed Benidris; Sesh Commuri,Not reported,2024,Not reported,Conference paper (details not reported),"Physics-informed spectral GCN for PMU-based event classification in DER-penetrated distribution feeders; evaluated on OpenDSS-simulated modified IEEE 34-bus with DERs; includes noise and missing-data tests."
W0019,Fast stability enhancement of inverter-based microgrids using NGO-LSTM algorithm,Kai Pang; Zhiyuan Tang,IET Renewable Power Generation,2024,10.1049/rpg2.13137,IET Renewable Power Generation (2024),Inverter-based microgrid small-signal stability enhancement via local parameter adjustment using NGO-optimized LSTM.
W0020,An effective integrated optimal day-ahead and real-time power scheduling approach for hydrogen-based microgrid,Pasquale Vizza; Stanislav Fedorov; Anna Pinnarelli; Vittorio Bilotta; Maria Elena Bruni,"Sustainable Energy, Grids and Networks",2025,10.1016/j.segan.2025.102039,Sustainable Energy, Grids and Networks 44 (2025) 102039,"Hydrogen-based microgrid scheduling via integrated day-ahead and real-time optimization; dataset from Techfem S.p.A. (Fano, Italy) is confidential."
W0021,Optimal power scheduling in real-time distribution systems using crow search algorithm for enhanced microgrid performance,Ganesh Selvaraj; Kanimozhi Rajangam; Pradeep Vishnuram; Mohit Bajaj; Ievgen Zaitsev,Scientific Reports,2024,10.1038/s41598-024-82061-y,Scientific Reports 14:30982 (2024),"ETAP-based AC-OPF load scheduling using Crow Search Algorithm; evaluated in grid-connected, islanded, and grid-connected with DG1 outage scenarios (TANGEDCO Kattur feeder, Ambikapuram substation ETAP model)."
W0022,Physics-consistent machine learning with output projection onto physical manifolds,Matilde Valente; Tiago C. Dias; Vasco Guerra; Rodrigo Ventura,Communications Physics,2025,10.1038/s42005-025-02329-1,Communications Physics (2025),Not reported.
W0023,Coordinated Restoration Method for Electric Buses and Network Reconfigurations in Distribution Systems Under Extreme Events,Bo Zhang; Lu Zhang; Wei Tang; Zhaoqi Wang; Chen Wang,CSEE Journal of Power and Energy Systems,2024,10.17775/CSEEJPES.2020.04320,CSEE Journal of Power and Energy Systems (2024),"Post-disaster distribution-system service restoration coordinating network reconfiguration with mobile electric buses (V2G) using a bi-level optimization solved by PSO (upper) + GA (lower); transport congestion modeled via LOS/RDI; evaluated on a 5-feeder urban distribution system over a 6-hour restoration period."
W0024,Bi-level coordinated restoration for the distribution system and multi-microgrids,Hao Zhu; Xiaotian Sun; Haipeng Xie; Lingfeng Tang; Zhaohong Bie,International Journal of Electrical Power & Energy Systems,2025,10.1016/j.ijepes.2024.110371,International Journal of Electrical Power & Energy Systems (2025) 110371,"Bi-level MILP (with stochastic PV uncertainty) coordinating DSO repair crews, network reconfiguration, DG dispatch, and MGO autonomous DG/ESS dispatch; validated on IEEE 33-bus + three IEEE 13-node feeders."
W0025,Resilience driven EV coordination in multiple microgrids using distributed deep reinforcement learning,Yuxin Wu; Ting Cai; Xiaoli Li,Scientific Reports,2025,10.1038/s41598-025-12471-z,Scientific Reports (2025),Multi-microgrids resilience with EV routing + V2G scheduling for load restoration after upstream outage/line faults using distributed deep reinforcement learning.
W0026,Coordination of network reconfiguration and mobile energy storage system fleets to facilitate active distribution network restoration under forecast uncertainty,Yundai Xu; Min Zhao; Han Wu; Sheng Xiang; Yue Yuan,Frontiers in Energy Research,2023,10.3389/fenrg.2022.1024282,Frontiers in Energy Research (2023),"Active distribution network restoration with mobile energy storage (MESS) and network reconfiguration under load/PV forecast uncertainty; case study on a 59-bus rural distribution system in Jiangsu, China."
W0027,Resilient Scheduling of Networked Microgrids Against Real-Time Failures,Hadi Safari Fesagandis; Mehdi Jalali; Kazem Zare; Mehdi Abapour; Hadis Karimipour,IEEE Access,2021,10.1109/ACCESS.2021.3052653,IEEE Access (2021),"Two-stage resilient scheduling (day-ahead grid-connected master plus real-time islanding subproblem) via Benders decomposition; evaluates multiple outage and microgrid-location scenarios; no ML method proposed."
W0028,A Framework for Coordinated Self-Assembly of Networked Microgrids Using Consensus Algorithms,Schneider; Glass; Klauber; Ollis; Reno; Burck; Muhidin; Dubey; Du; Vu; Xie; Nordy; Dawson; Hernandez-Alvidrez; Bose; Ton; Yuan,IEEE Access,2022,10.1109/ACCESS.2021.3132253,IEEE Access 10 (2022),"Distributed coordination framework for networked microgrid self-assembly using consensus algorithms and OpenFMB; targets supporting critical end-use loads during loss of the bulk power system (BPS)."
W0029,A reconfiguration method of robust game for distribution-microgrid coordination considering battery aging cost,Ruifeng Zhao; Kaiyan Pan; Jiangang Lu; Tianliang Gao; Yiquan Li; Youguo Zhao; Shangwei Liu,Energy Reports,2025,10.1016/j.egyr.2025.03.004,Energy Reports 13 (2025) 3645–3660,"Two-level Stackelberg (distribution network leader, microgrid follower) with distributionally robust optimization (KL-divergence ambiguity set) and improved K-means scenario clustering; validated on improved IEEE 69-bus with 3 microgrids over 24 h (1 h step)."
W0030,Renewable microgrid optimization using AI: A B-SLR approach and future research directions,Gaurav Sarin; Archi Srivastava; Ishi Srivastava; Saptarshi Bhattacharjee; Shreeya Gujaran; Y. Yogendra Sai Reddy,Energy Reports,2025,10.1016/j.egyr.2025.11.087,Energy Reports (2025),"Bibliometric–Systematic Literature Review (B-SLR) of 59 peer-reviewed studies (2014–2025) on AI in renewable microgrid optimization; no new ML method evaluated for power-system transition operations."
W0031,PIDGeuN: Graph Neural Network-Enabled Transient Dynamics Prediction of Networked Microgrids Through Full-Field Measurement,Yin Yu; Xinyuan Jiang; Daning Huang; Yan Li; Meng Yue; Tianqiao Zhao,IEEE Access,2024,10.1109/ACCESS.2024.3384457,IEEE Access (2024),"Physics-informed dynamic GNN (PIDGeuN) for time-resolved transient dynamics prediction of a 33-bus networked microgrid using full-field measurable bus quantities; evaluated on synthetic electromechanical DAE simulations with load-step disturbances."
W0032,Research on Distributed Coordination Control Method for Microgrid System Based on Finite-time Event-triggered Consensus Algorithm,Lizhen Wu; Heng Yang; Jianping Wei; Wenduwen(dong) Jiang,Chinese Journal of Electrical Engineering,2024,10.23919/CJEE.2024.000053,Chinese Journal of Electrical Engineering 10(2) (June 2024),"Finite-time event-triggered consensus distributed secondary control for islanded microgrid voltage/frequency restoration and active power sharing; MATLAB/Simulink study (5×3 kW DG)."
W0033,A Comprehensive Review of Control Strategies and Optimization Methods for Individual and Community Microgrids,Navid Salehi; Herminio Martínez-García; Guillermo Velasco-Quesada; Josep M. Guerrero,IEEE Access,2022,10.1109/ACCESS.2022.3142810,IEEE Access (2022),"Review paper; discusses seamless transfer between grid-connected and islanded operation and surveys optimization/AI concepts for microgrids; no original transition-control ML method evaluation."
W0034,A review of intelligent control strategies for energy management systems in microgrids,Mpho Sam Nkambule; Ali Nabil Hasan; Thokozani Shongwe,"Energy Conversion and Management: X",2025,10.1016/j.ecmx.2025.101323,Energy Conversion and Management: X (2025) 101323,"Review of microgrid EMS architectures and control strategies (MPC, AI/ML incl. LSTM, RL, ANFIS, GAN, robust optimization, MAS, heuristics); includes cybersecurity and communication enablers; no original transition-control method evaluation."
W0035,An Adaptive Data-Driven-Based Control for Voltage Control Loop of Grid-Forming Converters in Variable Inertia MGs,Watcharakorn Pinthurat; Prayad Kongsuk; Tossaporn Surinkaew; Boonruang Marungsri,IEEE Access,2024,10.1109/ACCESS.2024.3392295,IEEE Access (2024),"Adaptive data-driven voltage-loop control for grid-forming converters in variable-inertia microgrids using moving-window subspace state-space identification (4SID) and online controller update; validated in MATLAB/Simulink average-model simulations with islanding and fault scenarios."
W0036,Physics informed ANN model for identifying physical and cyber anomalies in centralized load sharing controller in AC microgrids,Arti Singhal; Ashu Verma; Rabindra Mohanty,Electric Power Systems Research,2026,10.1016/j.epsr.2025.112469,Electric Power Systems Research 253 (2026) 112469,"ANN-based anomaly/event classifier for distinguishing cyber-attacks vs physical events using ROCOF/ROCOV in grid-connected AC microgrids with centralized load sharing; evaluated in MATLAB/Simulink and validated on OPAL-RT + C2000."
W0037,Single-inductor multiple-output converter for hydrogen electrolyzer arrays in PV-HESS-PEM microgrid using deep neural network based model predictive control,Binbin Xun; Xinqiang Tang; Qing Fu; Benfei Wang,Process Safety and Environmental Protection,2025,10.1016/j.psep.2025.107913,Process Safety and Environmental Protection (2025) 107913,Not reported.
W0038,A review of control strategies for optimized microgrid operations,Shaibu Ali Juma; Sarah Paul Ayeng’o; Cuthbert Z. M. Kimambo,IET Renewable Power Generation,2024,10.1049/rpg2.13056,IET Renewable Power Generation (2024),Scoping review of microgrid control strategies and architectures; discusses AI and optimization for energy management; not an original ML transition-control evaluation.
W0039,Physics-Informed Kolmogorov-Arnold Networks for Power System Dynamics,Hang Shuai; Fangxing Li,IEEE Open Access Journal of Power and Energy,2025,10.1109/OAJPE.2025.3529928,IEEE Open Access Journal of Power and Energy (2025),Introduces Physics-Informed Kolmogorov-Arnold Networks (PIKANs) for learning rotor angle/frequency dynamics and identifying inertia/damping; evaluated on SMIB, 4-bus 2-generator, and IEEE New England 39-bus (Kron-reduced) systems.
W0040,Active Learning of Microgrid Frequency Dynamics Using Neural Ordinary Differential Equations,Tara Aryal; Pooja Aslami; Niranjan Bhujel; Hossein Moradi Rekabdarkolaee; Kaiqun Fu; Zongjie Wang; Timothy M. Hansen,IET Energy Systems Integration,2025,10.1049/esi2.70020,IET Energy Systems Integration (2025),"Model-free neural ODE with explicit input-dynamics network; training via active excitation using ESS-injected signals and transfer learning for topology/dispatch adaptation; benchmarked on Cordova, Alaska microgrid model (MATLAB/Simulink) and includes OPAL-RT timing test; code: https://github.com/TaraAryal/Neural_ODE_for_Complex_System."
W0042,Simulation of a closed-loop dc-dc converter using a physics-informed neural network-based model,Marc-Antoine Coulombe; Maxime Berger; Antoine Lesage-Landry,Electric Power Systems Research,2026,10.1016/j.epsr.2025.112408,Electric Power Systems Research 252 (2026) 112408,"Power-electronics (dc-dc boost converter) time-domain surrogate simulation study; not a power-system transition (islanding/restoration/reconnection) evaluation."
W0041,"Challenges of operating multiple distributed generators with different primary control strategies in microgrids: Interactions and performance assessment",Allal El Moubarek Bouzid; Corinne Alonso; Gerard Beral,"Mathematics and Computers in Simulation",2026,10.1016/j.matcom.2025.08.029,Mathematics and Computers in Simulation (2026),"Standalone single-phase AC microgrid benchmarking heterogeneous primary droop-based controllers (CDC, UDC, dVOC, VSG) using Typhoon HIL 604 real-time simulation; focuses on islanded power-sharing performance under load variations, impedance mismatches, and plug-and-play DER events."
W0043,Resilient dynamic microgrid formation by deep reinforcement learning integrating physics-informed neural networks,Mingze Xu; Shunbo Lei; Chong Wang; Liang Liang; Junhua Zhao; Chaoyi Peng,Engineering Applications of Artificial Intelligence,2024,10.1016/j.engappai.2024.109470,Engineering Applications of Artificial Intelligence 138 (2024) 109470,"DDPG-based DRL for sequential load restoration and dynamic microgrid formation under cold load pickup (CLPU) uncertainty; validated on modified IEEE 123-node and IEEE 8500-node feeders using OpenDSS power-flow simulation; compares PPO/TD3/DDPG."
W0044,Physics-Informed Neural Networks for Power Systems Warm-Start Optimization,Àlex Tudoras-Miravet; Esteban González-Iakl; Oriol Gomis-Bellmunt; Eduardo Prieto-Araujo,IEEE Access,2024,10.1109/ACCESS.2024.3406471,IEEE Access (2024),Warm-start AC-OPF using PINNs; steady-state optimization focus (not a grid transition phase study).
W0045,Differentiable predictive control: Deep learning alternative to explicit model predictive control for unknown nonlinear systems,Ján Drgoňa; Karol Kiš; Aaron Tuor; Draguna Vrabie; Martin Klaučo,Journal of Process Control,2022,10.1016/j.jprocont.2022.06.001,Journal of Process Control 116 (2022) 80–92,"Differentiable predictive control (DPC) as deep-learning alternative to explicit MPC; demonstrated on FlexyAir laboratory SISO floater-position control with embedded Raspberry Pi implementation; out of scope for power-system transition studies."
W0046,Physics-consistent machine learning with output projection onto physical manifolds,Matilde Valente; Tiago C. Dias; Vasco Guerra; Rodrigo Ventura,Communications Physics,2025,10.1038/s42005-025-02329-1,Communications Physics 8:433 (2025),"Post-training constrained optimization projects ML outputs onto manifolds defined by physical laws; demonstrations include spring–mass energy conservation and low-temperature oxygen plasma constraints with reduced RMSE and constraint violations; not a power-system transition study."
W0047,Operation optimisation of direct current microgrids toward stability and economy: a model-data co-driven framework,Yuxin Zhu; Fei Wang; Zhengyu Lin; James Fleming,Communications Engineering,2025,10.1038/s44172-025-00466-7,Communications Engineering (2025),"Stability-constrained operation optimization (SCOO) for islanded DC microgrids using DNN surrogate indicator function plus model-based compensation; includes N-1 DER unplug contingencies and public code/data links (Zenodo/Figshare mentioned in paper metadata)."
W0048,Prediction-Free Coordinated Dispatch of Microgrid: A Data-Driven Online Optimization Approach,Kaidi Huang; Lin Cheng; Ning Qi; David Wenzhong Gao; Asad Mujeeb; Qinglai Guo,arXiv,2024,Not reported,arXiv:2407.03716v2,"Prediction-free, data-driven online optimization for coordinated microgrid dispatch (details not reported in provided snippet)."
W0049,Safe and Stable Secondary Voltage Control of Microgrids Based on Explicit Neural Networks,Zixiao Ma; Qianzhi Zhang; Zhaoyu Wang,IEEE Transactions on Smart Grid,2023,10.1109/TSG.2023.3239548,IEEE Transactions on Smart Grid (2023),"Explicit neural-network secondary voltage controller for islanded inverter-based microgrids with transient safety bounds and Lyapunov stability constraints enforced during offline training; validated via time-domain simulation on a 3-DER 220 V prototype microgrid."
W0050,"Machine learning with data assimilation and uncertainty quantification for dynamical systems: a review","Sibo Cheng; Cesar Quilodrán-Casas; Said Ouala; Alban Farchi; Che Liu; Pierre Tandeo; Ronan Fablet; Didier Lucor; Bertrand Iooss; Julien Brajard; Dunhui Xiao; Tijana Janjic; Weiping Ding; Yike Guo; Alberto Carrassi; Marc Bocquet; Rossella Arcucci",arXiv,2023,Not reported,arXiv:2303.10462v1,"Survey of machine learning combined with data assimilation and uncertainty quantification for dynamical systems (geoscience/CFD and related domains); not a power-system transition study."
W0051,Physics-informed reinforcement learning for probabilistic wind power forecasting under extreme events,Yanli Liu; Junyi Wang; Liqi Liu,Applied Energy,2024,10.1016/j.apenergy.2024.124068,Applied Energy (2024) 124068,"Probabilistic (quantile) wind power forecasting under extreme cold wave (Jan 4–9, 2021) using physics-informed DDPG with abrupt-feature indices and pinball-loss reward; 15-minute data from six wind farms in Ji Bei, China; data/code not released."
W0052,Physics-Informed Neural Network-Based Control for Grid-Forming Converter’s Stability Under Overload Conditions,Abhay Kumar; Dushyant Sharma; Mayukha Pal,arXiv,2025,Not reported,arXiv:2503.21529v2,"PINN-augmented droop-based grid-forming converter control under overload with DC source saturation and AC current limiting; evaluated in Simulink on a modified IEEE 13-bus microgrid."
W0053,Physics-informed transient stability assessment of microgrids,Priyanka Mishra; Peng Zhang,iEnergy,2023,10.23919/IEN.2023.0022,iEnergy (2023),"PINN learns a Lyapunov function for transient stability assessment of VSC-interfaced microgrids; validated against time-domain simulation under fault, droop-coefficient change, and switch-opening-based source/load disconnection plus load shedding."
W0054,Cyber-physical security for microgrids through Digital Twin technologies: A review and research outlook,Bushra Canaan; Yosra Makhlouf; Djaffar Ould Abdeslam,"Energy Conversion and Management: X",2025,10.1016/j.ecmx.2025.101406,"Energy Conversion and Management: X 28 (2025) 101406",Security-focused review of Microgrid Digital Twins (MGDTs) including development frameworks, communication standards, AI integration, and attack/defense mechanisms (tables summarize prior testbeds).
W0055,"Artificial intelligence for microgrids design, control, and maintenance: A comprehensive review and prospects",Mojtaba Hadi; Elhoussin Elbouchikhi; Zhibin Zhou; Abdelhakim Saim; Miadreza Shafie-khah; Pierluigi Siano; Hesam Rahbarimagham; Pau Marti Colom,"Energy Conversion and Management: X",2025,10.1016/j.ecmx.2025.101056,"Energy Conversion and Management: X 27 (2025) 101056","Notes: comprehensive review of AI for microgrid design, hierarchical control, and maintenance; not a primary transition-method evaluation study."
W0056,Applications of Physics-Informed Neural Networks in Power Systems - A Review,Bin Huang; Jianhui Wang,IEEE Transactions on Power Systems,2023,10.1109/TPWRS.2022.3162473,IEEE Transactions on Power Systems (2023),"Survey of physics-informed neural network paradigms and applications in power systems; does not present original ML method evaluation for islanding/restoration/reconnection transition phases."
W0057,LOBSTER (LOss-Based SensiTivity rEgulaRization): Towards deep sparse neural networks,Enzo Tartaglione; Andrea Bragagnolo; Attilio Fiandrotti; Marco Grangetto,Neural Networks,2022,10.1016/j.neunet.2021.11.029,Neural Networks (2022),"Loss-gradient sensitivity regularization and prune-from-scratch training for sparse deep neural networks; not a power-system transition study."
W0058,Uniform Physics Informed Neural Network Framework for Microgrid and Its Application in Voltage Stability Analysis,Renhai Feng; Khan Wajid; Muhammad Faheem; Jiang Wang; Fazal E. Subhan; Muhammad Shoaib Bhutta,IEEE Access,2025,10.1109/ACCESS.2025.3527047,IEEE Access (2025),"Uniform Physics-Informed Neural Network (UPINN) with PPO-based RL, GRU gating, and transfer/feedback operators for PV/wind/ESS parameter extraction and voltage-stability monitoring; no islanding/restoration/reconnection transition evaluation reported."
W0059,Inverter PQ Control with Trajectory Tracking Capability for Microgrids Based on Physics-informed Reinforcement Learning,Buxin She; Fangxing Li; Hantao Cui; Hang Shuai; Oroghene Oboreh-Snapps; Rui Bo; Nattapat Praisuwanna; Jingxin Wang; Leon M. Tolbert,IEEE Transactions on Smart Grid,2023,10.1109/TSG.2023.3277330,IEEE Transactions on Smart Grid (2023),Adaptive time-varying PI gains learned by physics-informed TD3 RL for inverter PQ control with trajectory tracking; validated in MATLAB/Simulink and power HIL at CURENT HTB.
W0060,Modified hard-constrained PINNs for physically consistent microgrid transient response modeling,Likun Chen; Yifan Wang; Wei Sun; Lei Shang; Xuzhu Dong; Bo Wang,International Journal of Electrical Power & Energy Systems,2025,10.1016/j.ijepes.2025.110726,International Journal of Electrical Power & Energy Systems 169 (2025) 110726,"Hard-constrained PINNs for microgrid transient response modeling; RTDS control-hardware-in-loop (CHIL) validation; code available (Apache-2.0) on GitHub; data available on request."
W0061,Machine learning-based energy management and power forecasting in grid-connected microgrids with multiple distributed energy sources,Arvind R. Singh; R. Seshu Kumar; Mohit Bajaj; Chetan B. Khadse; Ievgen Zaitsev,Scientific Reports,2024,10.1038/s41598-024-70336-3,Scientific Reports (2024),"SVR-based forecasting plus day-ahead microgrid EMS scheduling in a grid-connected test system; simulation study."
